Known Obstacle,0.82,0.86,0.86,0.9,0.9,0.9,0.92,0.96,0.96,1,1,0.96,1,0.96,0.96,0.92,0.96,0.92,0.92,0.96,0.92,0.92,0.92,0.92,0.9,0.9,0.86,0.86,0.86,0.9,0.9,0.9,0.9,0.92,0.96,0.96,0.92,0.86,0.82,0.86,0.86,0.9,0.86,0.82,0.86,0.92,0.92,0.9,0.86,0.86,0.9,0.9,0.9,0.86,0.86,0.86,0.9,0.92,0.92,0.92,0.9,0.86,0.9,0.9,0.9,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.86,0.86,0.86,0.86,0.9,0.9,0.9,0.9,0.92,0.92,0.9,0.9,0.9,0.9,0.9,0.9,0.86,0.86,0.86,0.86,0.86,0.9,0.86,0.86,0.86,0.9,0.9,0.9,0.9,0.86,0.9,0.86,0.86,0.86,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.86,0.86,0.86,0.86,0.9,0.9,0.9,0.92,0.92,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.92,0.92,0.9,0.86,0.82,0.86,0.9,0.86,0.86,0.82,0.82,0.86,0.86,0.86,0.82,0.82,0.82,0.86,0.86,0.86,0.82,0.86,0.86,0.9,0.86,0.86,0.86,0.9,0.92,0.96,0.96,0.96,0.92,0.92,0.92,0.9,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.82,0.82,0.82,0.86,0.86,0.86,0.86,0.86,0.9,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.82,0.82,0.8,0.8,0.8,0.8,0.76,0.72,0.66,0.62,0.62,0.62,0.6,0.56,0.16,0.16,0.16,0.16,0.18,0.18,0.16,0.12,0.12,0.04,0.04,0.04,0.04,0,0.04,0.28,0.32,0.34,0.34,0.38,0.38,0.38,0.38,0.4,0.4,0.4,0.44,0.44,0.4,0.4,0.4,0.38,0.38,0.38,0.34,0.38,0.38,0.4,0.38,0.38,0.38,0.38,0.34,0.32,0.28,0.72,0.72,0.76,0.76,0.76,0.8,0.8,0.8,0.8,0.8,0.76,0.76,0.8,0.8,0.8,0.82,0.82,0.82,0.82,0.82,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.82,0.82,0.82,0.8,0.8,0.76,0.76,0.76,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.7,0.7,0.72,0.72,0.72,0.72,0.72,0.72,0.7,0.7,0.7,0.7,0.7,0.7,0.72,0.76,0.76,0.76,0.76,0.72,0.72,0.72,0.72,0.72,0.72,0.76,0.72,0.72,0.72,0.72,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.66,0.66,0.7,0.7,0.66,0.66,0.66,0.66,0.62,0.62,0.66,0.66,0.66,0.7,0.66,0.7,0.7,0.7,0.66,0.66,0.66,0.66,0.66,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.66,0.66,0.7,0.7,0.7,0.66,0.62,0.66,0.6,0.6,0.62,0.56,0.6,0.6,0.6,0.62,0.62,0.62,0.6,0.62,0.6,0.62,0.66,0.7,0.72,0.7,0.7,0.62,0.7,0.66,0.66,0.62,0.62,0.62,0.62,0.62,0.62,0.6,0.62,0.62,0.62,0.6,0.6,0.62,0.6,0.6,0.6,0.6,0.62,0.6,0.62,0.66,0.66,0.6,0.6,0.56,0.6,0.56,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.6,0.6,0.6,0.56,0.56,0.56,0.56,0.54,0.54,0.56,0.54,0.54,0.54,0.54,0.56,0.56,0.56,0.56,0.54,0.54,0.54,0.54,0.54,0.5
Known Obstacle,1,1,0.953125,0.890625,0.953125,0.953125,0.890625,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.890625,0.890625,0.890625,0.953125,0.953125,0.953125,0.953125,0.890625,0.84375,0.84375,0.78125,0.78125,0.78125,0.78125,0.734375,0.734375,0.734375,0.78125,0.78125,0.78125,0.78125,0.84375,0.84375,0.84375,0.78125,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.890625,0.890625,0.890625,0.84375,0.84375,0.78125,0.84375,0.84375,0.78125,0.671875,0.671875,0.78125,0.78125,0.890625,0.84375,0.890625,0.890625,0.890625,0.890625,0.84375,0.84375,0.84375,0.78125,0.734375,0.734375,0.734375,0.734375,0.734375,0.734375,0.671875,0.734375,0.734375,0.734375,0.734375,0.734375,0.734375,0.671875,0.671875,0.78125,0.78125,0.890625,0.890625,0.84375,0.890625,0.953125,0.953125,0.890625,0.890625,0.890625,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.78125,0.78125,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.890625,0.890625,0.953125,0.890625,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.890625,0.890625,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.84375,0.78125,0.78125,0.78125,0.84375,0.84375,0.78125,0.84375,0.84375,0.84375,0.84375,0.84375,0.78125,0.78125,0.84375,0.78125,0.84375,0.890625,0.890625,0.78125,0.84375,0.890625,0.890625,0.890625,0.84375,0.84375,0.84375,0.890625,0.890625,0.890625,0.890625,0.84375,0.890625,0.890625,0.890625,0.890625,0.78125,0.78125,0.78125,0.78125,0.78125,0.734375,0.734375,0.734375,0.734375,0.734375,0.734375,0.734375,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.734375,0.671875,0.734375,0.671875,0.5625,0.453125,0.359375,0.25,0.15625,0,0,0,0,0,0.046875,0.09375,0.15625,0.15625,0.203125,0.359375,0.40625,0.453125,0.515625,0.515625,0.515625,0.5625,0.5625,0.625,0.625,0.625,0.453125,0.453125,0.40625,0.359375,0.40625,0.40625,0.40625,0.40625,0.515625,0.5625,0.734375,0.734375,0.734375,0.734375,0.734375,0.78125,0.78125,0.734375,0.734375,0.734375,0.671875,0.671875,0.671875,0.671875,0.625,0.625,0.625,0.625,0.734375,0.734375,0.671875,0.625,0.625,0.671875,0.671875,0.734375,0.671875,0.734375,0.734375,0.734375,0.734375,0.734375,0.734375,0.671875,0.671875,0.625,0.625,0.671875,0.625,0.625,0.625,0.5625,0.5625,0.5625,0.625,0.625,0.625,0.625,0.625,0.671875,0.671875,0.671875,0.625,0.625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.515625,0.5625,0.515625,0.515625,0.515625,0.5625,0.5625,0.5625,0.5625,0.625,0.671875,0.671875,0.734375,0.734375,0.734375,0.734375,0.734375,0.671875,0.671875,0.625,0.5625,0.5625,0.5625,0.515625,0.515625,0.515625,0.515625,0.5625,0.5625,0.5625,0.5625,0.515625,0.515625,0.515625,0.453125,0.453125,0.453125,0.453125,0.515625,0.453125,0.453125,0.515625,0.515625,0.515625,0.515625,0.515625,0.515625,0.453125,0.515625,0.453125,0.453125,0.453125,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.453125,0.453125,0.453125,0.453125,0.453125,0.453125,0.453125,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.40625,0.359375,0.359375,0.40625,0.40625,0.40625,0.453125,0.40625,0.453125,0.453125,0.453125,0.515625,0.5625,0.453125,0.453125,0.515625,0.515625,0.453125,0.40625,0.359375,0.40625,0.40625,0.453125,0.40625,0.359375,0.25,0.359375,0.296875,0.359375,0.359375,0.359375,0.359375,0.40625,0.359375,0.359375,0.40625,0.359375,0.359375,0.359375,0.359375,0.359375,0.40625,0.359375,0.359375,0.359375,0.359375,0.40625,0.359375,0.296875,0.296875,0.359375,0.359375,0.359375,0.359375,0.359375,0.359375,0.40625,0.359375,0.359375,0.359375,0.359375,0.359375,0.359375,0.40625,0.359375,0.359375,0.40625,0.359375,0.359375,0.296875,0.296875,0.25,0.296875,0.296875,0.296875,0.296875,0.296875,0.296875,0.296875,0.296875,0.296875,0.296875,0.296875,0.296875,0.25,0.296875,0.296875,0.296875,0.25,0.25
Known Obstacle,0.868055556,0.913194444,0.868055556,0.868055556,0.621527778,0,0,0,0,0,0,0,0,0,0,0,0.461805556,0.503472222,0.503472222,0.541666667,0.541666667,0.541666667,0.541666667,0.579861111,0.579861111,0.579861111,0.579861111,0.541666667,0.541666667,0.579861111,0.579861111,0,0,0,0.743055556,0.784722222,0.826388889,0.826388889,0.868055556,0.868055556,0.868055556,0.868055556,0.868055556,0.868055556,0.868055556,0.868055556,0.868055556,0.868055556,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.868055556,0.868055556,0.868055556,0.868055556,0.868055556,0.826388889,0.826388889,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.826388889,0.826388889,0.868055556,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.784722222,0.784722222,0.784722222,1,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.868055556,0.826388889,0.826388889,0.784722222,0.784722222,0.826388889,0.784722222,0.784722222,0.784722222,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.743055556,0.743055556,0.743055556,0.784722222,0.743055556,0.743055556,0.743055556,0.743055556,0.784722222,0.784722222,0.826388889,0.784722222,0.826388889,0.868055556,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.826388889,0.784722222,0.621527778,0.784722222,0.826388889,0.826388889,0.784722222,0.784722222,0.784722222,0.826388889,0.826388889,0.826388889,0.826388889,0.743055556,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.784722222,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.743055556,0.701388889,0.701388889,0.701388889,0.659722222,0.659722222,0.621527778,0.659722222,0.659722222,0.701388889,0.701388889,0.701388889,0.701388889,0.701388889,0.701388889,0.701388889,0.701388889,0.659722222,0.659722222,0.659722222,0.659722222,0.659722222,0.621527778,0.701388889,0.659722222,0.659722222,0.579861111,0.541666667,0.503472222,0.461805556,0.461805556,0.423611111,0.423611111,0.423611111,0.461805556,0.423611111,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.541666667,0.541666667,0.541666667,0.621527778,0.659722222,0.659722222,0.659722222,0.659722222,0.621527778,0.621527778,0.659722222,0.621527778,0.621527778,0.621527778,0.621527778,0.659722222,0.701388889,0.701388889,0.701388889,0.701388889,0.701388889,0.659722222,0.659722222,0.659722222,0.621527778,0.621527778,0.621527778,0.659722222,0.659722222,0.621527778,0.659722222,0.701388889,0.701388889,0.701388889,0.701388889,0.701388889,0.743055556,0.743055556,0.743055556,0.701388889,0.659722222,0.621527778,0.621527778,0.579861111,0.621527778,0.621527778,0.621527778,0.621527778,0.621527778,0.621527778,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.621527778,0.621527778,0.621527778,0.621527778,0.621527778,0.579861111,0.621527778,0.621527778,0.579861111,0.579861111,0.621527778,0.621527778,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.579861111,0.579861111,0.579861111,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.503472222,0.461805556,0.503472222,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.503472222,0.461805556,0.423611111,0.461805556,0.541666667,0.541666667,0.541666667,0.503472222,0.541666667,0.541666667,0.541666667,0.541666667,0.579861111,0.579861111,0.541666667,0.579861111,0.579861111,0.579861111,0.579861111,0.541666667,0.541666667,0.541666667,0.541666667,0.503472222,0.503472222,0.541666667,0.541666667,0.541666667,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.579861111,0.621527778,0.541666667,0.503472222,0.503472222,0.503472222,0.541666667,0.503472222,0.503472222,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.541666667,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.461805556,0.503472222,0.503472222,0.503472222,0.503472222,0.503472222,0.461805556,0.461805556,0.461805556,0.461805556,0.461805556,0.461805556,0.461805556,0.461805556,0.461805556,0.461805556,0.461805556,0.423611111,0.388888889,0.423611111,0.423611111,0.461805556,0.423611111,0.461805556,0.423611111,0.461805556,0.503472222,0.461805556,0.461805556,0.503472222,0.503472222,0.541666667,0.541666667,0.541666667,0.541666667,0.503472222,0.461805556,0.461805556,0.423611111,0.388888889,0.388888889,0.350694444,0.350694444,0.3125,0.3125,0.277777778,0.277777778,0.277777778,0.277777778,0.277777778,0.239583333,0.170138889,0.170138889,0.135416667,0.135416667,0.135416667,0.170138889,0.388888889,0.388888889,0.388888889,0.388888889,0.388888889,0.350694444,0.350694444,0.350694444,0.3125,0.3125,0.3125,0.277777778,0.277777778,0.239583333,0.239583333,0.204861111,0.204861111,0.204861111,0.170138889,0.170138889,0.170138889,0.135416667,0.135416667,0.135416667,0.100694444,0.135416667,0.135416667,0.170138889,0.135416667,0.135416667,0.100694444,0.100694444,0.100694444,0.065972222,0.03125,0,0
No Obstacle,0.809267241,0.809267241,0.828125,0.828125,0.828125,0.828125,0.828125,0.847252155,0.8671875,0.887661638,0.887661638,0.887661638,0.887661638,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.908943966,0.93049569,0.908943966,0.908943966,0.908943966,0.93049569,0.93049569,0.93049569,0.93049569,0.93049569,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.93049569,0.93049569,0.93049569,0.93049569,0.93049569,0.93049569,0.93049569,0.953125,0.953125,0.953125,0.953125,0.976023707,0.976023707,0.976023707,0.976023707,0.953125,0.976023707,0.953125,0.976023707,0.976023707,0.976023707,0.953125,0.953125,0.953125,0.93049569,0.93049569,0.93049569,0.93049569,0.93049569,0.953125,0.953125,0.953125,0.976023707,0.953125,0.953125,0.953125,0.976023707,0.976023707,0.976023707,0.976023707,0.953125,0.953125,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.953125,0.953125,0.976023707,0.953125,0.953125,0.953125,0.953125,0.953125,0.953125,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.953125,0.976023707,0.953125,0.953125,0.953125,0.953125,0.953125,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.953125,0.953125,0.953125,0.976023707,0.953125,0.953125,0.953125,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,1,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,1,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,0.976023707,1,1,1,1,1,0.976023707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487877155,0.47737069,0.47737069,0.467133621,0.467133621,0.457165948,0.457165948,0.447198276,0.447198276,0.437769397,0.410021552,0.418911638,0.410021552,0.401131466,0.401131466,0.392241379,0.383890086,0.375538793,0.375538793,0.3671875,0.3671875,0.3671875,0.359105603,0.359105603,0.351293103,0.351293103,0.343480603,0.3359375,0.3359375,0.328394397,0.320851293,0.320851293,0.313846983,0.306573276,0.292834052,0.286099138,0.279364224,0.279364224,0.272898707,0.279364224,0.26643319,0.260237069,0.260237069,0.253771552,0.253771552,0.247844828,0.247844828,0.241648707,0.235721983,0.235721983,0.230064655,0.224407328,0.230064655,0.224407328,0.21875,0.213092672,0.207704741,0.20231681,0.191810345,0.191810345,0.186422414,0.186422414,0.181573276,0.176454741,0.171605603,0.171605603,0.171605603,0.166756466,0.161907328,0.161907328,0.15705819,0.15705819,0.152478448,0.152478448,0.147898707,0.147898707,0.139008621,0.139008621,0.134428879,0.130118534,0.130118534,0.12580819,0.121767241,0.117456897,0.117456897,0.113415948,0.113415948,0.109375,0.105334052,0.101293103,0.101293103,0.097521552,0.097521552,0.093480603,0.089709052,0.0859375,0.0859375,0.082435345,0.078663793,0.078663793,0.075161638,0.075161638,0.071390086,0.071390086,0.071390086,0.067887931,0.067887931,0.064385776,0.064385776,0.057650862,0.054148707,0.054148707,0.050915948,0.04768319,0.044450431,0.041217672,0.041217672,0.037984914,0.037984914,0.035021552,0.031788793,0.028825431,0.028825431,0.025862069,0.025862069,0.02262931,0.019665948,0.019665948,0.016971983,0.014008621,0.014008621,0.011045259,0.008351293,0.008351293,0.005387931,0.002693966,0,0
No Obstacle,0.89098409,0.89098409,0.89098409,0.89098409,0.911608721,0.911608721,0.932527991,0.954331173,0.954331173,0.954331173,0.954331173,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.954331173,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,1,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.954331173,0.954331173,0.954331173,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.954331173,0.97672363,0.97672363,0.97672363,1,1,1,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.954331173,0.97672363,0.97672363,0.954331173,0.954331173,0.97672363,0.97672363,1,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,1,1,1,1,1,1,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,1,1,1,1,1,1,1,1,1,1,1,1,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0.97672363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626694166,0.613435474,0.626694166,0.613435474,0.613435474,0.587507366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484678845,0.474366529,0.474366529,0.464054213,0.454331173,0.454331173,0.444608132,0.444608132,0.444608132,0.434885091,0.425751326,0.41661756,0.407483795,0.407483795,0.398644667,0.398644667,0.390100177,0.390100177,0.381555687,0.381555687,0.373305834,0.365055981,0.356806128,0.356806128,0.349145551,0.341190336,0.333529758,0.333529758,0.326163819,0.318797879,0.318797879,0.311431939,0.311431939,0.304360636,0.304360636,0.297289334,0.283441367,0.283441367,0.27695934,0.27695934,0.27695934,0.270182675,0.263700648,0.257513259,0.257513259,0.257513259,0.257513259,0.251325869,0.251325869,0.24513848,0.24513848,0.221272834,0.221272834,0.21567472,0.209781968,0.209781968,0.204478491,0.198880377,0.1935769,0.1935769,0.188273424,0.182969947,0.182969947,0.182969947,0.182969947,0.17766647,0.172657631,0.172657631,0.167648792,0.162639953,0.157925751,0.152916912,0.148202711,0.148202711,0.143488509,0.143488509,0.143488509,0.143488509,0.134354744,0.12993518,0.12993518,0.125515616,0.121096052,0.121096052,0.116676488,0.112551562,0.108131998,0.108131998,0.104007071,0.099882145,0.096051856,0.09192693,0.09192693,0.088096641,0.083971715,0.080141426,0.080141426,0.076311137,0.076311137,0.072775486,0.068945197,0.068945197,0.065114909,0.065114909,0.061579258,0.061579258,0.061579258,0.058043606,0.054507955,0.050972304,0.047436653,0.044195639,0.044195639,0.040659988,0.037418975,0.037418975,0.037418975,0.034177961,0.034177961,0.03064231,0.027401296,0.02445492,0.02445492,0.021213907,0.021213907,0.017972893,0.011785504,0.011785504,0.008839128,0.005892752,0.005892752,0.002946376,0,0
